 tDate, Area, Confirmeds,Deaths 
2020-03-11,강원,1,0
2020-03-11,강원,1,0
2020-03-11,경기,12,0
2020-03-11,경남,1,0
2020-03-11,대전,0,0
2020-03-11,부산,2,0
2020-03-11,경기,12,0
2020-03-11,경남,1,0
2020-03-11,경북,18,0
2020-03-11,광주,0,0
2020-03-11,대구,131,18
2020-03-11,대전,0,0
2020-03-11,부산,2,0
2020-03-11,서울,52,0
2020-03-11,세종,2,0
2020-03-11,울산,1,0
2020-03-11,인천,12,0
2020-03-11,전남,0,0
2020-03-11,전북,0,0
2020-03-11,제주,0,0
2020-03-11,충남,8,0
2020-03-11,충북,2,0
2020-03-11,경북,18,0
2020-03-11,광주,0,0
2020-03-11,대구,131,18
2020-03-11,서울,52,0
2020-03-11,세종,2,0
2020-03-11,울산,1,0
2020-03-11,인천,12,0
2020-03-11,전남,0,0
2020-03-11,전북,0,0
2020-03-11,제주,0,0
2020-03-11,충남,8,0
2020-03-11,충북,2,0
