 tDate, Area, Confirmeds,Deaths 
2021-01-13,강원,21,2
2021-01-13,경기,201,7
2021-01-13,대전,9,1
2021-01-13,강원,21,2
2021-01-13,경기,201,7
2021-01-13,경남,42,0
2021-01-13,경북,24,0
2021-01-13,광주,4,0
2021-01-13,대구,13,0
2021-01-13,대전,9,1
2021-01-13,부산,35,1
2021-01-13,서울,152,2
2021-01-13,세종,0,0
2021-01-13,울산,11,1
2021-01-13,인천,22,2
2021-01-13,전남,0,0
2021-01-13,전북,8,4
2021-01-13,제주,1,0
2021-01-13,충남,5,0
2021-01-13,충북,11,0
2021-01-13,부산,35,1
2021-01-13,경남,42,0
2021-01-13,경북,24,0
2021-01-13,광주,4,0
2021-01-13,대구,13,0
2021-01-13,서울,152,2
2021-01-13,세종,0,0
2021-01-13,울산,11,1
2021-01-13,인천,22,2
2021-01-13,전남,0,0
2021-01-13,전북,8,4
2021-01-13,제주,1,0
2021-01-13,충남,5,0
2021-01-13,충북,11,0
