 tDate, Area, Confirmeds,Deaths 
2021-08-30,강원,29,0
2021-08-30,강원,29,0
2021-08-30,경기,408,2
2021-08-30,경남,62,0
2021-08-30,경북,41,0
2021-08-30,광주,30,0
2021-08-30,대구,85,0
2021-08-30,대전,29,0
2021-08-30,부산,57,0
2021-08-30,서울,444,1
2021-08-30,세종,8,0
2021-08-30,울산,36,0
2021-08-30,인천,64,0
2021-08-30,전남,29,0
2021-08-30,전북,26,0
2021-08-30,제주,12,0
2021-08-30,충남,60,2
2021-08-30,충북,38,0
2021-08-30,경기,408,2
2021-08-30,대구,85,0
2021-08-30,대전,29,0
2021-08-30,경남,62,0
2021-08-30,경북,41,0
2021-08-30,광주,30,0
2021-08-30,부산,57,0
2021-08-30,서울,444,1
2021-08-30,세종,8,0
2021-08-30,울산,36,0
2021-08-30,인천,64,0
2021-08-30,전남,29,0
2021-08-30,전북,26,0
2021-08-30,제주,12,0
2021-08-30,충남,60,2
2021-08-30,충북,38,0
