 tDate, Area, Confirmeds,Deaths 
2020-09-22,강원,2,0
2020-09-22,경기,20,2
2020-09-22,대전,0,0
2020-09-22,강원,2,0
2020-09-22,경기,20,2
2020-09-22,경남,1,0
2020-09-22,경북,4,0
2020-09-22,광주,0,0
2020-09-22,대구,0,0
2020-09-22,대전,0,0
2020-09-22,부산,5,0
2020-09-22,서울,21,1
2020-09-22,세종,1,0
2020-09-22,울산,1,0
2020-09-22,인천,2,0
2020-09-22,전남,0,0
2020-09-22,전북,0,0
2020-09-22,제주,0,0
2020-09-22,충남,0,0
2020-09-22,충북,2,0
2020-09-22,부산,5,0
2020-09-22,경남,1,0
2020-09-22,경북,4,0
2020-09-22,광주,0,0
2020-09-22,대구,0,0
2020-09-22,서울,21,1
2020-09-22,세종,1,0
2020-09-22,울산,1,0
2020-09-22,인천,2,0
2020-09-22,전남,0,0
2020-09-22,전북,0,0
2020-09-22,제주,0,0
2020-09-22,충남,0,0
2020-09-22,충북,2,0
