 tDate, Area, Confirmeds,Deaths 
2020-12-15,강원,13,0
2020-12-15,경기,288,3
2020-12-15,대전,32,0
2020-12-15,강원,13,0
2020-12-15,경기,288,3
2020-12-15,경남,16,0
2020-12-15,경북,15,0
2020-12-15,광주,5,0
2020-12-15,대구,19,0
2020-12-15,대전,32,0
2020-12-15,부산,41,1
2020-12-15,서울,251,3
2020-12-15,세종,1,0
2020-12-15,울산,49,2
2020-12-15,인천,55,1
2020-12-15,전남,1,0
2020-12-15,전북,15,0
2020-12-15,제주,9,0
2020-12-15,충남,37,2
2020-12-15,충북,25,1
2020-12-15,부산,41,1
2020-12-15,경남,16,0
2020-12-15,경북,15,0
2020-12-15,광주,5,0
2020-12-15,대구,19,0
2020-12-15,서울,251,3
2020-12-15,세종,1,0
2020-12-15,울산,49,2
2020-12-15,인천,55,1
2020-12-15,전남,1,0
2020-12-15,전북,15,0
2020-12-15,제주,9,0
2020-12-15,충남,37,2
2020-12-15,충북,25,1
