 tDate, Area, Confirmeds,Deaths 
2021-07-03,강원,11,0
2021-07-03,강원,11,0
2021-07-03,경기,252,0
2021-07-03,경남,10,0
2021-07-03,경북,4,0
2021-07-03,광주,3,0
2021-07-03,대구,8,0
2021-07-03,대전,28,0
2021-07-03,부산,39,0
2021-07-03,서울,359,1
2021-07-03,세종,3,0
2021-07-03,울산,1,0
2021-07-03,인천,16,0
2021-07-03,전남,7,0
2021-07-03,전북,4,0
2021-07-03,제주,4,0
2021-07-03,충남,16,0
2021-07-03,충북,6,0
2021-07-03,경기,252,0
2021-07-03,대전,28,0
2021-07-03,경남,10,0
2021-07-03,경북,4,0
2021-07-03,광주,3,0
2021-07-03,대구,8,0
2021-07-03,부산,39,0
2021-07-03,서울,359,1
2021-07-03,세종,3,0
2021-07-03,울산,1,0
2021-07-03,인천,16,0
2021-07-03,전남,7,0
2021-07-03,전북,4,0
2021-07-03,제주,4,0
2021-07-03,충남,16,0
2021-07-03,충북,6,0
