 tDate, Area, Confirmeds,Deaths 
2021-01-20,강원,11,1
2021-01-20,경기,139,6
2021-01-20,서울,143,2
2021-01-20,세종,0,0
2021-01-20,울산,3,0
2021-01-20,인천,16,0
2021-01-20,전남,9,0
2021-01-20,전북,2,6
2021-01-20,제주,6,0
2021-01-20,충남,8,0
2021-01-20,충북,3,1
2021-01-20,대전,1,0
2021-01-20,강원,11,1
2021-01-20,경기,139,6
2021-01-20,경남,19,0
2021-01-20,경북,7,0
2021-01-20,광주,11,1
2021-01-20,대구,12,0
2021-01-20,대전,1,0
2021-01-20,부산,13,0
2021-01-20,부산,13,0
2021-01-20,경남,19,0
2021-01-20,경북,7,0
2021-01-20,광주,11,1
2021-01-20,대구,12,0
2021-01-20,서울,143,2
2021-01-20,세종,0,0
2021-01-20,울산,3,0
2021-01-20,인천,16,0
2021-01-20,전남,9,0
2021-01-20,전북,2,6
2021-01-20,제주,6,0
2021-01-20,충남,8,0
2021-01-20,충북,3,1
