 tDate, Area, Confirmeds,Deaths 
2021-06-23,강원,17,0
2021-06-23,경기,191,0
2021-06-23,대전,58,0
2021-06-23,강원,17,0
2021-06-23,경기,191,0
2021-06-23,경남,18,0
2021-06-23,경북,21,0
2021-06-23,광주,4,0
2021-06-23,대구,7,0
2021-06-23,대전,58,0
2021-06-23,부산,16,0
2021-06-23,서울,236,1
2021-06-23,세종,8,0
2021-06-23,울산,5,0
2021-06-23,인천,28,0
2021-06-23,전남,2,0
2021-06-23,전북,2,0
2021-06-23,제주,0,0
2021-06-23,충남,9,0
2021-06-23,충북,10,0
2021-06-23,경남,18,0
2021-06-23,경북,21,0
2021-06-23,광주,4,0
2021-06-23,대구,7,0
2021-06-23,부산,16,0
2021-06-23,서울,236,1
2021-06-23,세종,8,0
2021-06-23,울산,5,0
2021-06-23,인천,28,0
2021-06-23,전남,2,0
2021-06-23,전북,2,0
2021-06-23,제주,0,0
2021-06-23,충남,9,0
2021-06-23,충북,10,0
