 tDate, Area, Confirmeds,Deaths 
2020-04-12,강원,0,0
2020-04-12,경기,4,0
2020-04-12,경기,4,0
2020-04-12,경기,4,0
2020-04-12,경기,4,12
2020-04-12,경남,0,0
2020-04-12,대전,0,0
2020-04-12,부산,0,0
2020-04-12,부산,0,0
2020-04-12,부산,0,0
2020-04-12,부산,0,3
2020-04-12,강원,0,0
2020-04-12,경기,4,0
2020-04-12,경기,4,0
2020-04-12,경기,4,0
2020-04-12,경기,4,12
2020-04-12,경남,0,0
2020-04-12,경북,3,0
2020-04-12,경북,3,0
2020-04-12,경북,3,0
2020-04-12,경북,3,49
2020-04-12,광주,0,0
2020-04-12,대구,2,1
2020-04-12,대전,0,0
2020-04-12,부산,0,0
2020-04-12,부산,0,0
2020-04-12,부산,0,0
2020-04-12,부산,0,3
2020-04-12,서울,3,0
2020-04-12,서울,3,0
2020-04-12,서울,3,0
2020-04-12,서울,3,2
2020-04-12,세종,0,0
2020-04-12,울산,0,0
2020-04-12,울산,0,0
2020-04-12,울산,0,0
2020-04-12,울산,0,1
2020-04-12,인천,1,0
2020-04-12,전남,0,0
2020-04-12,전북,0,0
2020-04-12,제주,0,0
2020-04-12,충남,1,0
2020-04-12,충북,0,0
2020-04-12,경북,3,0
2020-04-12,경북,3,0
2020-04-12,경북,3,0
2020-04-12,경북,3,49
2020-04-12,광주,0,0
2020-04-12,대구,2,1
2020-04-12,서울,3,0
2020-04-12,서울,3,0
2020-04-12,서울,3,0
2020-04-12,서울,3,2
2020-04-12,세종,0,0
2020-04-12,울산,0,0
2020-04-12,울산,0,0
2020-04-12,울산,0,0
2020-04-12,울산,0,1
2020-04-12,인천,1,0
2020-04-12,전남,0,0
2020-04-12,전북,0,0
2020-04-12,제주,0,0
2020-04-12,충남,1,0
2020-04-12,충북,0,0
