 tDate, Area, Confirmeds,Deaths 
2021-01-31,강원,6,0
2021-01-31,경기,113,0
2021-01-31,강원,6,0
2021-01-31,경기,113,0
2021-01-31,경남,18,0
2021-01-31,경북,16,1
2021-01-31,광주,17,1
2021-01-31,대구,10,0
2021-01-31,대전,0,0
2021-01-31,부산,20,0
2021-01-31,서울,101,1
2021-01-31,세종,2,0
2021-01-31,울산,6,0
2021-01-31,인천,21,2
2021-01-31,전남,1,0
2021-01-31,전북,2,1
2021-01-31,제주,1,0
2021-01-31,충남,5,0
2021-01-31,충북,1,0
2021-01-31,대전,0,0
2021-01-31,부산,20,0
2021-01-31,경남,18,0
2021-01-31,경북,16,1
2021-01-31,광주,17,1
2021-01-31,대구,10,0
2021-01-31,서울,101,1
2021-01-31,세종,2,0
2021-01-31,울산,6,0
2021-01-31,인천,21,2
2021-01-31,전남,1,0
2021-01-31,전북,2,1
2021-01-31,제주,1,0
2021-01-31,충남,5,0
2021-01-31,충북,1,0
