 tDate, Area, Confirmeds,Deaths 
2020-10-17,강원,3,0
2020-10-17,경기,32,0
2020-10-17,대전,0,0
2020-10-17,강원,3,0
2020-10-17,경기,32,0
2020-10-17,경남,2,0
2020-10-17,경북,0,0
2020-10-17,광주,1,0
2020-10-17,대구,1,0
2020-10-17,대전,0,0
2020-10-17,부산,6,0
2020-10-17,서울,18,1
2020-10-17,세종,0,0
2020-10-17,울산,0,0
2020-10-17,인천,2,0
2020-10-17,전남,1,0
2020-10-17,전북,0,0
2020-10-17,제주,0,0
2020-10-17,충남,2,1
2020-10-17,충북,0,0
2020-10-17,부산,6,0
2020-10-17,경남,2,0
2020-10-17,경북,0,0
2020-10-17,광주,1,0
2020-10-17,대구,1,0
2020-10-17,서울,18,1
2020-10-17,세종,0,0
2020-10-17,울산,0,0
2020-10-17,인천,2,0
2020-10-17,전남,1,0
2020-10-17,전북,0,0
2020-10-17,제주,0,0
2020-10-17,충남,2,1
2020-10-17,충북,0,0
