 tDate, Area, Confirmeds,Deaths 
2020-04-28,강원,0,0
2020-04-28,경기,3,0
2020-04-28,경남,0,0
2020-04-28,대전,0,0
2020-04-28,부산,0,0
2020-04-28,강원,0,0
2020-04-28,경기,3,0
2020-04-28,경남,0,0
2020-04-28,경북,1,0
2020-04-28,광주,0,0
2020-04-28,대구,2,1
2020-04-28,대전,0,0
2020-04-28,부산,0,0
2020-04-28,서울,4,0
2020-04-28,세종,0,0
2020-04-28,울산,0,0
2020-04-28,인천,1,0
2020-04-28,전남,0,0
2020-04-28,전북,0,0
2020-04-28,제주,0,0
2020-04-28,충남,0,0
2020-04-28,충북,0,0
2020-04-28,경북,1,0
2020-04-28,광주,0,0
2020-04-28,대구,2,1
2020-04-28,서울,4,0
2020-04-28,세종,0,0
2020-04-28,울산,0,0
2020-04-28,인천,1,0
2020-04-28,전남,0,0
2020-04-28,전북,0,0
2020-04-28,제주,0,0
2020-04-28,충남,0,0
2020-04-28,충북,0,0
