 tDate, Area, Confirmeds,Deaths 
2021-02-28,강원,4,0
2021-02-28,경기,142,5
2021-02-28,강원,4,0
2021-02-28,경기,142,5
2021-02-28,경남,2,0
2021-02-28,경북,4,0
2021-02-28,광주,14,0
2021-02-28,대구,6,0
2021-02-28,대전,1,0
2021-02-28,부산,5,0
2021-02-28,서울,120,2
2021-02-28,세종,6,0
2021-02-28,울산,5,0
2021-02-28,인천,13,0
2021-02-28,전남,0,0
2021-02-28,전북,7,0
2021-02-28,제주,1,0
2021-02-28,충남,7,0
2021-02-28,충북,10,0
2021-02-28,대전,1,0
2021-02-28,부산,5,0
2021-02-28,경남,2,0
2021-02-28,경북,4,0
2021-02-28,광주,14,0
2021-02-28,대구,6,0
2021-02-28,서울,120,2
2021-02-28,세종,6,0
2021-02-28,울산,5,0
2021-02-28,인천,13,0
2021-02-28,전남,0,0
2021-02-28,전북,7,0
2021-02-28,제주,1,0
2021-02-28,충남,7,0
2021-02-28,충북,10,0
