 tDate, Area, Confirmeds,Deaths 
2020-06-07,강원,0,0
2020-06-07,경기,19,0
2020-06-07,대전,0,0
2020-06-07,부산,0,0
2020-06-07,강원,0,0
2020-06-07,경기,19,0
2020-06-07,경남,0,0
2020-06-07,경북,0,0
2020-06-07,광주,0,0
2020-06-07,대구,1,0
2020-06-07,대전,0,0
2020-06-07,부산,0,0
2020-06-07,서울,27,0
2020-06-07,세종,0,0
2020-06-07,울산,1,0
2020-06-07,인천,6,0
2020-06-07,전남,0,0
2020-06-07,전북,0,0
2020-06-07,제주,0,0
2020-06-07,충남,0,0
2020-06-07,충북,1,0
2020-06-07,경남,0,0
2020-06-07,경북,0,0
2020-06-07,광주,0,0
2020-06-07,대구,1,0
2020-06-07,서울,27,0
2020-06-07,세종,0,0
2020-06-07,울산,1,0
2020-06-07,인천,6,0
2020-06-07,전남,0,0
2020-06-07,전북,0,0
2020-06-07,제주,0,0
2020-06-07,충남,0,0
2020-06-07,충북,1,0
