 tDate, Area, Confirmeds,Deaths 
2020-11-29,강원,19,0
2020-11-29,강원,19,0
2020-11-29,강원,19,0
2020-11-29,강원,19,0
2020-11-29,경기,101,0
2020-11-29,경기,94,0
2020-11-29,경남,15,0
2020-11-29,경남,15,0
2020-11-29,경북,11,0
2020-11-29,경북,11,0
2020-11-29,광주,8,0
2020-11-29,광주,8,0
2020-11-29,대구,3,0
2020-11-29,대구,3,0
2020-11-29,대전,6,0
2020-11-29,대전,6,0
2020-11-29,부산,22,0
2020-11-29,부산,22,0
2020-11-29,서울,150,1
2020-11-29,서울,158,0
2020-11-29,세종,3,0
2020-11-29,세종,3,0
2020-11-29,울산,0,0
2020-11-29,울산,0,0
2020-11-29,인천,22,0
2020-11-29,인천,21,0
2020-11-29,전남,19,0
2020-11-29,전남,20,0
2020-11-29,전북,17,0
2020-11-29,전북,17,0
2020-11-29,제주,1,0
2020-11-29,제주,1,0
2020-11-29,충남,13,0
2020-11-29,충남,13,0
2020-11-29,충북,23,0
2020-11-29,충북,22,0
2020-11-29,경기,101,0
2020-11-29,경기,94,0
2020-11-29,대전,6,0
2020-11-29,대전,6,0
2020-11-29,부산,22,0
2020-11-29,부산,22,0
2020-11-29,경남,15,0
2020-11-29,경남,15,0
2020-11-29,경북,11,0
2020-11-29,경북,11,0
2020-11-29,광주,8,0
2020-11-29,광주,8,0
2020-11-29,대구,3,0
2020-11-29,대구,3,0
2020-11-29,서울,150,1
2020-11-29,서울,158,0
2020-11-29,세종,3,0
2020-11-29,세종,3,0
2020-11-29,울산,0,0
2020-11-29,울산,0,0
2020-11-29,인천,22,0
2020-11-29,인천,21,0
2020-11-29,전남,19,0
2020-11-29,전남,20,0
2020-11-29,전북,17,0
2020-11-29,전북,17,0
2020-11-29,제주,1,0
2020-11-29,제주,1,0
2020-11-29,충남,13,0
2020-11-29,충남,13,0
2020-11-29,충북,23,0
2020-11-29,충북,22,0
