 tDate, Area, Confirmeds,Deaths 
2021-04-15,강원,18,1
2021-04-15,경기,224,2
2021-04-15,강원,18,1
2021-04-15,경기,224,2
2021-04-15,경남,24,0
2021-04-15,경북,19,1
2021-04-15,광주,4,0
2021-04-15,대구,18,0
2021-04-15,대전,10,0
2021-04-15,부산,54,0
2021-04-15,서울,217,2
2021-04-15,세종,3,0
2021-04-15,울산,21,0
2021-04-15,인천,17,0
2021-04-15,전남,11,0
2021-04-15,전북,16,0
2021-04-15,제주,3,0
2021-04-15,충남,4,0
2021-04-15,충북,20,0
2021-04-15,대전,10,0
2021-04-15,경남,24,0
2021-04-15,경북,19,1
2021-04-15,광주,4,0
2021-04-15,대구,18,0
2021-04-15,부산,54,0
2021-04-15,서울,217,2
2021-04-15,세종,3,0
2021-04-15,울산,21,0
2021-04-15,인천,17,0
2021-04-15,전남,11,0
2021-04-15,전북,16,0
2021-04-15,제주,3,0
2021-04-15,충남,4,0
2021-04-15,충북,20,0
