 tDate, Area, Confirmeds,Deaths 
2020-09-16,강원,0,0
2020-09-16,경기,26,0
2020-09-16,대전,1,0
2020-09-16,강원,0,0
2020-09-16,경기,26,0
2020-09-16,경남,3,0
2020-09-16,경북,2,0
2020-09-16,광주,2,0
2020-09-16,대구,4,0
2020-09-16,대전,1,0
2020-09-16,부산,4,0
2020-09-16,서울,51,0
2020-09-16,세종,0,0
2020-09-16,울산,0,0
2020-09-16,인천,9,0
2020-09-16,전남,0,0
2020-09-16,전북,5,0
2020-09-16,제주,0,0
2020-09-16,충남,2,0
2020-09-16,충북,2,0
2020-09-16,부산,4,0
2020-09-16,경남,3,0
2020-09-16,경북,2,0
2020-09-16,광주,2,0
2020-09-16,대구,4,0
2020-09-16,서울,51,0
2020-09-16,세종,0,0
2020-09-16,울산,0,0
2020-09-16,인천,9,0
2020-09-16,전남,0,0
2020-09-16,전북,5,0
2020-09-16,제주,0,0
2020-09-16,충남,2,0
2020-09-16,충북,2,0
