 tDate, Area, Confirmeds,Deaths 
2020-07-15,강원,0,0
2020-07-15,경기,5,0
2020-07-15,대전,3,0
2020-07-15,부산,0,0
2020-07-15,강원,0,0
2020-07-15,경기,5,0
2020-07-15,경남,0,0
2020-07-15,경북,0,0
2020-07-15,광주,1,0
2020-07-15,대구,0,0
2020-07-15,대전,3,0
2020-07-15,부산,0,0
2020-07-15,서울,6,0
2020-07-15,세종,0,0
2020-07-15,울산,0,0
2020-07-15,인천,1,0
2020-07-15,전남,0,0
2020-07-15,전북,0,0
2020-07-15,제주,0,0
2020-07-15,충남,0,0
2020-07-15,충북,0,0
2020-07-15,경남,0,0
2020-07-15,경북,0,0
2020-07-15,광주,1,0
2020-07-15,대구,0,0
2020-07-15,서울,6,0
2020-07-15,세종,0,0
2020-07-15,울산,0,0
2020-07-15,인천,1,0
2020-07-15,전남,0,0
2020-07-15,전북,0,0
2020-07-15,제주,0,0
2020-07-15,충남,0,0
2020-07-15,충북,0,0
