 tDate, Area, Confirmeds,Deaths 
2020-05-24,강원,1,0
2020-05-24,강원,1,0
2020-05-24,경기,6,0
2020-05-24,경남,0,0
2020-05-24,대전,0,0
2020-05-24,부산,0,0
2020-05-24,경기,6,0
2020-05-24,경남,0,0
2020-05-24,경북,6,0
2020-05-24,광주,0,0
2020-05-24,대구,0,0
2020-05-24,대전,0,0
2020-05-24,부산,0,0
2020-05-24,서울,6,0
2020-05-24,세종,0,0
2020-05-24,울산,0,0
2020-05-24,인천,2,0
2020-05-24,전남,0,0
2020-05-24,전북,0,0
2020-05-24,제주,0,0
2020-05-24,충남,0,0
2020-05-24,충북,0,0
2020-05-24,경북,6,0
2020-05-24,광주,0,0
2020-05-24,대구,0,0
2020-05-24,서울,6,0
2020-05-24,세종,0,0
2020-05-24,울산,0,0
2020-05-24,인천,2,0
2020-05-24,전남,0,0
2020-05-24,전북,0,0
2020-05-24,제주,0,0
2020-05-24,충남,0,0
2020-05-24,충북,0,0
