 tDate, Area, Confirmeds,Deaths 
2021-06-12,강원,11,0
2021-06-12,경기,174,1
2021-06-12,대전,22,0
2021-06-12,강원,11,0
2021-06-12,경기,174,1
2021-06-12,경남,25,0
2021-06-12,경북,5,0
2021-06-12,광주,7,0
2021-06-12,대구,23,0
2021-06-12,대전,22,0
2021-06-12,부산,26,0
2021-06-12,서울,208,0
2021-06-12,세종,1,0
2021-06-12,울산,6,0
2021-06-12,인천,20,0
2021-06-12,전남,4,0
2021-06-12,전북,2,0
2021-06-12,제주,5,0
2021-06-12,충남,5,0
2021-06-12,충북,12,0
2021-06-12,경남,25,0
2021-06-12,경북,5,0
2021-06-12,광주,7,0
2021-06-12,대구,23,0
2021-06-12,부산,26,0
2021-06-12,서울,208,0
2021-06-12,세종,1,0
2021-06-12,울산,6,0
2021-06-12,인천,20,0
2021-06-12,전남,4,0
2021-06-12,전북,2,0
2021-06-12,제주,5,0
2021-06-12,충남,5,0
2021-06-12,충북,12,0
