 tDate, Area, Confirmeds,Deaths 
2020-12-09,강원,5,1
2020-12-09,강원,5,1
2020-12-09,경기,218,1
2020-12-09,경남,31,0
2020-12-09,경북,4,0
2020-12-09,광주,9,0
2020-12-09,대구,3,0
2020-12-09,대전,10,0
2020-12-09,부산,20,0
2020-12-09,서울,270,1
2020-12-09,세종,1,0
2020-12-09,울산,14,0
2020-12-09,인천,48,0
2020-12-09,전남,2,0
2020-12-09,전북,12,0
2020-12-09,제주,2,0
2020-12-09,충남,4,0
2020-12-09,경기,218,1
2020-12-09,대전,10,0
2020-12-09,충북,24,0
2020-12-09,부산,20,0
2020-12-09,경남,31,0
2020-12-09,경북,4,0
2020-12-09,광주,9,0
2020-12-09,대구,3,0
2020-12-09,서울,270,1
2020-12-09,세종,1,0
2020-12-09,울산,14,0
2020-12-09,인천,48,0
2020-12-09,전남,2,0
2020-12-09,전북,12,0
2020-12-09,제주,2,0
2020-12-09,충남,4,0
2020-12-09,충북,24,0
