 tDate, Area, Confirmeds,Deaths 
2020-03-31,강원,0,0
2020-03-31,경기,13,1
2020-03-31,경남,1,0
2020-03-31,대전,2,0
2020-03-31,부산,1,0
2020-03-31,강원,0,0
2020-03-31,경기,13,1
2020-03-31,경남,1,0
2020-03-31,경북,2,0
2020-03-31,광주,0,0
2020-03-31,대구,60,3
2020-03-31,대전,2,0
2020-03-31,부산,1,0
2020-03-31,서울,24,0
2020-03-31,세종,0,0
2020-03-31,울산,0,0
2020-03-31,인천,6,0
2020-03-31,전남,0,0
2020-03-31,전북,0,0
2020-03-31,제주,0,0
2020-03-31,충남,1,0
2020-03-31,충북,0,0
2020-03-31,경북,2,0
2020-03-31,광주,0,0
2020-03-31,대구,60,3
2020-03-31,서울,24,0
2020-03-31,세종,0,0
2020-03-31,울산,0,0
2020-03-31,인천,6,0
2020-03-31,전남,0,0
2020-03-31,전북,0,0
2020-03-31,제주,0,0
2020-03-31,충남,1,0
2020-03-31,충북,0,0
