 tDate, Area, Confirmeds,Deaths 
2020-08-27,강원,14,0
2020-08-27,경기,102,1
2020-08-27,경남,8,0
2020-08-27,경북,4,0
2020-08-27,광주,39,0
2020-08-27,대구,13,0
2020-08-27,대전,3,0
2020-08-27,부산,8,0
2020-08-27,서울,154,0
2020-08-27,세종,0,0
2020-08-27,울산,2,0
2020-08-27,인천,59,0
2020-08-27,전남,13,0
2020-08-27,전북,2,0
2020-08-27,제주,1,0
2020-08-27,충남,15,0
2020-08-27,충북,1,0
2020-08-27,강원,14,0
2020-08-27,경기,102,1
2020-08-27,대전,3,0
2020-08-27,부산,8,0
2020-08-27,경남,8,0
2020-08-27,경북,4,0
2020-08-27,광주,39,0
2020-08-27,대구,13,0
2020-08-27,서울,154,0
2020-08-27,세종,0,0
2020-08-27,울산,2,0
2020-08-27,인천,59,0
2020-08-27,전남,13,0
2020-08-27,전북,2,0
2020-08-27,제주,1,0
2020-08-27,충남,15,0
2020-08-27,충북,1,0
