 tDate, Area, Confirmeds,Deaths 
2020-03-24,강원,0,0
2020-03-24,경기,15,1
2020-03-24,경남,1,0
2020-03-24,대전,0,0
2020-03-24,부산,2,0
2020-03-24,강원,0,0
2020-03-24,경기,15,1
2020-03-24,경남,1,0
2020-03-24,경북,1,2
2020-03-24,광주,0,0
2020-03-24,대구,31,6
2020-03-24,대전,0,0
2020-03-24,부산,2,0
2020-03-24,서울,4,0
2020-03-24,세종,0,0
2020-03-24,울산,0,0
2020-03-24,인천,1,0
2020-03-24,전남,0,0
2020-03-24,전북,0,0
2020-03-24,제주,0,0
2020-03-24,충남,0,0
2020-03-24,충북,1,0
2020-03-24,경북,1,2
2020-03-24,광주,0,0
2020-03-24,대구,31,6
2020-03-24,서울,4,0
2020-03-24,세종,0,0
2020-03-24,울산,0,0
2020-03-24,인천,1,0
2020-03-24,전남,0,0
2020-03-24,전북,0,0
2020-03-24,제주,0,0
2020-03-24,충남,0,0
2020-03-24,충북,1,0
