 tDate, Area, Confirmeds,Deaths 
2020-05-31,강원,0,0
2020-05-31,경기,12,0
2020-05-31,경남,0,0
2020-05-31,대전,1,0
2020-05-31,부산,1,0
2020-05-31,강원,0,0
2020-05-31,경기,12,0
2020-05-31,경남,0,0
2020-05-31,경북,0,0
2020-05-31,광주,0,0
2020-05-31,대구,1,1
2020-05-31,대전,1,0
2020-05-31,부산,1,0
2020-05-31,서울,6,0
2020-05-31,세종,0,0
2020-05-31,울산,2,0
2020-05-31,인천,3,0
2020-05-31,전남,0,0
2020-05-31,전북,0,0
2020-05-31,제주,1,0
2020-05-31,충남,0,0
2020-05-31,충북,0,0
2020-05-31,경북,0,0
2020-05-31,광주,0,0
2020-05-31,대구,1,1
2020-05-31,서울,6,0
2020-05-31,세종,0,0
2020-05-31,울산,2,0
2020-05-31,인천,3,0
2020-05-31,전남,0,0
2020-05-31,전북,0,0
2020-05-31,제주,1,0
2020-05-31,충남,0,0
2020-05-31,충북,0,0
