 tDate, Area, Confirmeds,Deaths 
2020-06-22,강원,0,0
2020-06-22,경기,6,0
2020-06-22,대전,0,0
2020-06-22,부산,0,0
2020-06-22,강원,0,0
2020-06-22,경기,6,0
2020-06-22,경남,0,0
2020-06-22,경북,1,0
2020-06-22,광주,0,0
2020-06-22,대구,1,0
2020-06-22,대전,0,0
2020-06-22,부산,0,0
2020-06-22,서울,5,0
2020-06-22,세종,0,0
2020-06-22,울산,0,0
2020-06-22,인천,1,0
2020-06-22,전남,0,0
2020-06-22,전북,1,0
2020-06-22,제주,0,0
2020-06-22,충남,2,0
2020-06-22,충북,0,0
2020-06-22,경남,0,0
2020-06-22,경북,1,0
2020-06-22,광주,0,0
2020-06-22,대구,1,0
2020-06-22,서울,5,0
2020-06-22,세종,0,0
2020-06-22,울산,0,0
2020-06-22,인천,1,0
2020-06-22,전남,0,0
2020-06-22,전북,1,0
2020-06-22,제주,0,0
2020-06-22,충남,2,0
2020-06-22,충북,0,0
