 tDate, Area, Confirmeds,Deaths 
2020-09-05,강원,3,0
2020-09-05,경기,50,1
2020-09-05,경남,8,0
2020-09-05,경북,1,0
2020-09-05,광주,8,0
2020-09-05,대구,5,0
2020-09-05,대전,2,0
2020-09-05,부산,10,0
2020-09-05,서울,51,1
2020-09-05,세종,0,0
2020-09-05,울산,1,0
2020-09-05,인천,14,0
2020-09-05,전남,0,0
2020-09-05,전북,2,0
2020-09-05,제주,1,0
2020-09-05,충남,4,0
2020-09-05,충북,4,0
2020-09-05,강원,3,0
2020-09-05,경기,50,1
2020-09-05,대전,2,0
2020-09-05,부산,10,0
2020-09-05,경남,8,0
2020-09-05,경북,1,0
2020-09-05,광주,8,0
2020-09-05,대구,5,0
2020-09-05,서울,51,1
2020-09-05,세종,0,0
2020-09-05,울산,1,0
2020-09-05,인천,14,0
2020-09-05,전남,0,0
2020-09-05,전북,2,0
2020-09-05,제주,1,0
2020-09-05,충남,4,0
2020-09-05,충북,4,0
