 tDate, Area, Confirmeds,Deaths 
2020-03-28,강원,1,0
2020-03-28,경기,21,1
2020-03-28,경남,0,0
2020-03-28,대전,0,0
2020-03-28,부산,1,0
2020-03-28,강원,1,0
2020-03-28,경기,21,1
2020-03-28,경남,0,0
2020-03-28,경북,2,1
2020-03-28,광주,0,0
2020-03-28,대구,71,3
2020-03-28,대전,0,0
2020-03-28,부산,1,0
2020-03-28,서울,18,0
2020-03-28,세종,0,0
2020-03-28,울산,0,0
2020-03-28,인천,5,0
2020-03-28,전남,0,0
2020-03-28,전북,0,0
2020-03-28,제주,1,0
2020-03-28,충남,2,0
2020-03-28,충북,0,0
2020-03-28,경북,2,1
2020-03-28,광주,0,0
2020-03-28,대구,71,3
2020-03-28,서울,18,0
2020-03-28,세종,0,0
2020-03-28,울산,0,0
2020-03-28,인천,5,0
2020-03-28,전남,0,0
2020-03-28,전북,0,0
2020-03-28,제주,1,0
2020-03-28,충남,2,0
2020-03-28,충북,0,0
