 tDate, Area, Confirmeds,Deaths 
2020-06-05,강원,0,0
2020-06-05,강원,1,0
2020-06-05,경기,13,0
2020-06-05,경기,8,0
2020-06-05,대전,0,0
2020-06-05,대전,0,0
2020-06-05,부산,0,0
2020-06-05,부산,0,0
2020-06-05,강원,0,0
2020-06-05,강원,1,0
2020-06-05,경기,13,0
2020-06-05,경기,8,0
2020-06-05,경남,0,0
2020-06-05,경남,1,0
2020-06-05,경북,2,0
2020-06-05,경북,1,0
2020-06-05,광주,0,0
2020-06-05,광주,0,0
2020-06-05,대구,1,0
2020-06-05,대구,0,0
2020-06-05,대전,0,0
2020-06-05,대전,0,0
2020-06-05,부산,0,0
2020-06-05,부산,0,0
2020-06-05,서울,15,0
2020-06-05,서울,23,0
2020-06-05,세종,0,0
2020-06-05,세종,0,0
2020-06-05,울산,0,0
2020-06-05,울산,0,0
2020-06-05,인천,6,0
2020-06-05,인천,11,0
2020-06-05,전남,0,0
2020-06-05,전남,0,0
2020-06-05,전북,0,0
2020-06-05,전북,0,0
2020-06-05,제주,0,0
2020-06-05,제주,0,0
2020-06-05,충남,1,0
2020-06-05,충남,1,0
2020-06-05,충북,0,0
2020-06-05,충북,0,0
2020-06-05,경남,0,0
2020-06-05,경남,1,0
2020-06-05,경북,2,0
2020-06-05,경북,1,0
2020-06-05,광주,0,0
2020-06-05,광주,0,0
2020-06-05,대구,1,0
2020-06-05,대구,0,0
2020-06-05,서울,15,0
2020-06-05,서울,23,0
2020-06-05,세종,0,0
2020-06-05,세종,0,0
2020-06-05,울산,0,0
2020-06-05,울산,0,0
2020-06-05,인천,6,0
2020-06-05,인천,11,0
2020-06-05,전남,0,0
2020-06-05,전남,0,0
2020-06-05,전북,0,0
2020-06-05,전북,0,0
2020-06-05,제주,0,0
2020-06-05,제주,0,0
2020-06-05,충남,1,0
2020-06-05,충남,1,0
2020-06-05,충북,0,0
2020-06-05,충북,0,0
