 tDate, Area, Confirmeds,Deaths 
2021-07-19,강원,27,1
2021-07-19,강원,27,1
2021-07-19,경기,341,0
2021-07-19,경남,74,0
2021-07-19,경북,19,0
2021-07-19,광주,14,0
2021-07-19,대구,33,0
2021-07-19,대전,83,0
2021-07-19,부산,65,0
2021-07-19,서울,419,0
2021-07-19,세종,8,0
2021-07-19,울산,14,0
2021-07-19,인천,67,0
2021-07-19,전남,16,0
2021-07-19,전북,10,0
2021-07-19,제주,11,0
2021-07-19,충남,33,0
2021-07-19,충북,4,0
2021-07-19,경기,341,0
2021-07-19,대구,33,0
2021-07-19,대전,83,0
2021-07-19,경남,74,0
2021-07-19,경북,19,0
2021-07-19,광주,14,0
2021-07-19,부산,65,0
2021-07-19,서울,419,0
2021-07-19,세종,8,0
2021-07-19,울산,14,0
2021-07-19,인천,67,0
2021-07-19,전남,16,0
2021-07-19,전북,10,0
2021-07-19,제주,11,0
2021-07-19,충남,33,0
2021-07-19,충북,4,0
