 tDate, Area, Confirmeds,Deaths 
2020-05-28,강원,0,0
2020-05-28,경기,21,0
2020-05-28,경남,0,0
2020-05-28,대전,0,0
2020-05-28,부산,1,0
2020-05-28,강원,0,0
2020-05-28,경기,21,0
2020-05-28,경남,0,0
2020-05-28,경북,1,0
2020-05-28,광주,0,0
2020-05-28,대구,2,0
2020-05-28,대전,0,0
2020-05-28,부산,1,0
2020-05-28,서울,24,0
2020-05-28,세종,0,0
2020-05-28,울산,0,0
2020-05-28,인천,22,0
2020-05-28,전남,0,0
2020-05-28,전북,0,0
2020-05-28,제주,0,0
2020-05-28,충남,1,0
2020-05-28,충북,0,0
2020-05-28,경북,1,0
2020-05-28,광주,0,0
2020-05-28,대구,2,0
2020-05-28,서울,24,0
2020-05-28,세종,0,0
2020-05-28,울산,0,0
2020-05-28,인천,22,0
2020-05-28,전남,0,0
2020-05-28,전북,0,0
2020-05-28,제주,0,0
2020-05-28,충남,1,0
2020-05-28,충북,0,0
