 tDate, Area, Confirmeds,Deaths 
2020-12-29,강원,21,0
2020-12-29,강원,21,0
2020-12-29,경기,257,21
2020-12-29,경기,256,0
2020-12-29,대전,30,0
2020-12-29,대전,30,0
2020-12-29,강원,21,0
2020-12-29,강원,21,0
2020-12-29,경기,257,21
2020-12-29,경기,256,0
2020-12-29,경남,16,0
2020-12-29,경남,16,0
2020-12-29,경북,28,0
2020-12-29,경북,28,0
2020-12-29,광주,15,0
2020-12-29,광주,15,0
2020-12-29,대구,29,0
2020-12-29,대구,29,0
2020-12-29,대전,30,0
2020-12-29,대전,30,0
2020-12-29,부산,17,5
2020-12-29,부산,17,0
2020-12-29,서울,522,8
2020-12-29,서울,523,0
2020-12-29,세종,4,1
2020-12-29,세종,4,0
2020-12-29,울산,4,0
2020-12-29,울산,4,0
2020-12-29,인천,32,1
2020-12-29,인천,32,0
2020-12-29,전남,4,0
2020-12-29,전남,4,0
2020-12-29,전북,8,3
2020-12-29,전북,8,0
2020-12-29,제주,5,0
2020-12-29,제주,5,0
2020-12-29,충남,27,0
2020-12-29,충남,27,0
2020-12-29,충북,22,1
2020-12-29,충북,22,0
2020-12-29,부산,17,5
2020-12-29,부산,17,0
2020-12-29,경남,16,0
2020-12-29,경남,16,0
2020-12-29,경북,28,0
2020-12-29,경북,28,0
2020-12-29,광주,15,0
2020-12-29,광주,15,0
2020-12-29,대구,29,0
2020-12-29,대구,29,0
2020-12-29,서울,522,8
2020-12-29,서울,523,0
2020-12-29,세종,4,1
2020-12-29,세종,4,0
2020-12-29,울산,4,0
2020-12-29,울산,4,0
2020-12-29,인천,32,1
2020-12-29,인천,32,0
2020-12-29,전남,4,0
2020-12-29,전남,4,0
2020-12-29,전북,8,3
2020-12-29,전북,8,0
2020-12-29,제주,5,0
2020-12-29,제주,5,0
2020-12-29,충남,27,0
2020-12-29,충남,27,0
2020-12-29,충북,22,1
2020-12-29,충북,22,0
