 tDate, Area, Confirmeds,Deaths 
2021-03-08,강원,10,0
2021-03-08,경기,128,5
2021-03-08,강원,10,0
2021-03-08,경기,128,5
2021-03-08,경남,1,0
2021-03-08,경북,3,0
2021-03-08,광주,15,0
2021-03-08,대구,6,0
2021-03-08,대전,0,0
2021-03-08,부산,12,0
2021-03-08,서울,100,2
2021-03-08,세종,1,0
2021-03-08,울산,3,0
2021-03-08,인천,15,0
2021-03-08,전남,6,0
2021-03-08,전북,4,1
2021-03-08,제주,3,0
2021-03-08,충남,14,0
2021-03-08,충북,20,0
2021-03-08,대전,0,0
2021-03-08,부산,12,0
2021-03-08,경남,1,0
2021-03-08,경북,3,0
2021-03-08,광주,15,0
2021-03-08,대구,6,0
2021-03-08,서울,100,2
2021-03-08,세종,1,0
2021-03-08,울산,3,0
2021-03-08,인천,15,0
2021-03-08,전남,6,0
2021-03-08,전북,4,1
2021-03-08,제주,3,0
2021-03-08,충남,14,0
2021-03-08,충북,20,0
