 tDate, Area, Confirmeds,Deaths 
2020-03-27,광주,1,0
2020-03-27,강원,0,0
2020-03-27,경기,11,0
2020-03-27,경남,1,0
2020-03-27,대전,1,0
2020-03-27,부산,1,0
2020-03-27,강원,0,0
2020-03-27,경기,11,0
2020-03-27,경남,1,0
2020-03-27,경북,9,4
2020-03-27,대구,34,4
2020-03-27,대전,1,0
2020-03-27,부산,1,0
2020-03-27,서울,12,0
2020-03-27,세종,0,0
2020-03-27,울산,2,0
2020-03-27,인천,3,0
2020-03-27,전남,0,0
2020-03-27,전북,0,0
2020-03-27,제주,1,0
2020-03-27,충남,0,0
2020-03-27,충북,2,0
2020-03-27,경북,9,4
2020-03-27,광주,1,0
2020-03-27,대구,34,4
2020-03-27,서울,12,0
2020-03-27,세종,0,0
2020-03-27,울산,2,0
2020-03-27,인천,3,0
2020-03-27,전남,0,0
2020-03-27,전북,0,0
2020-03-27,제주,1,0
2020-03-27,충남,0,0
2020-03-27,충북,2,0
