 tDate, Area, Confirmeds,Deaths 
2021-03-21,강원,14,0
2021-03-21,경기,157,2
2021-03-21,강원,14,0
2021-03-21,경기,157,2
2021-03-21,경남,54,0
2021-03-21,경북,5,0
2021-03-21,광주,2,0
2021-03-21,대구,14,0
2021-03-21,대전,1,0
2021-03-21,부산,19,0
2021-03-21,서울,125,1
2021-03-21,세종,0,0
2021-03-21,울산,7,0
2021-03-21,인천,22,0
2021-03-21,전남,0,0
2021-03-21,전북,11,0
2021-03-21,제주,1,0
2021-03-21,충남,5,0
2021-03-21,충북,10,0
2021-03-21,대전,1,0
2021-03-21,부산,19,0
2021-03-21,경남,54,0
2021-03-21,경북,5,0
2021-03-21,광주,2,0
2021-03-21,대구,14,0
2021-03-21,서울,125,1
2021-03-21,세종,0,0
2021-03-21,울산,7,0
2021-03-21,인천,22,0
2021-03-21,전남,0,0
2021-03-21,전북,11,0
2021-03-21,제주,1,0
2021-03-21,충남,5,0
2021-03-21,충북,10,0
