 tDate, Area, Confirmeds,Deaths 
2020-09-04,강원,3,0
2020-09-04,경기,56,2
2020-09-04,경남,3,0
2020-09-04,경북,4,0
2020-09-04,광주,11,0
2020-09-04,대구,7,0
2020-09-04,대전,4,0
2020-09-04,부산,4,0
2020-09-04,서울,68,0
2020-09-04,세종,0,0
2020-09-04,울산,3,0
2020-09-04,인천,5,0
2020-09-04,전남,1,0
2020-09-04,전북,0,0
2020-09-04,제주,0,0
2020-09-04,충남,21,0
2020-09-04,충북,4,0
2020-09-04,강원,3,0
2020-09-04,경기,56,2
2020-09-04,대전,4,0
2020-09-04,부산,4,0
2020-09-04,경남,3,0
2020-09-04,경북,4,0
2020-09-04,광주,11,0
2020-09-04,대구,7,0
2020-09-04,서울,68,0
2020-09-04,세종,0,0
2020-09-04,울산,3,0
2020-09-04,인천,5,0
2020-09-04,전남,1,0
2020-09-04,전북,0,0
2020-09-04,제주,0,0
2020-09-04,충남,21,0
2020-09-04,충북,4,0
