 tDate, Area, Confirmeds,Deaths 
2020-10-03,강원,0,0
2020-10-03,강원,0,0
2020-10-03,강원,0,0
2020-10-03,강원,0,0
2020-10-03,경기,10,2
2020-10-03,경기,10,0
2020-10-03,경남,0,0
2020-10-03,경남,0,0
2020-10-03,경북,2,0
2020-10-03,경북,2,0
2020-10-03,광주,0,0
2020-10-03,광주,0,0
2020-10-03,대구,0,0
2020-10-03,대구,0,0
2020-10-03,대전,2,0
2020-10-03,대전,2,0
2020-10-03,부산,8,0
2020-10-03,부산,8,0
2020-10-03,서울,26,2
2020-10-03,서울,26,0
2020-10-03,세종,0,0
2020-10-03,세종,0,0
2020-10-03,울산,0,0
2020-10-03,울산,0,0
2020-10-03,인천,7,0
2020-10-03,인천,7,0
2020-10-03,전남,3,0
2020-10-03,전남,3,0
2020-10-03,전북,1,0
2020-10-03,전북,1,0
2020-10-03,제주,0,0
2020-10-03,제주,0,0
2020-10-03,충남,1,0
2020-10-03,충남,1,0
2020-10-03,충북,1,0
2020-10-03,충북,1,0
2020-10-03,경기,10,2
2020-10-03,경기,10,0
2020-10-03,대전,2,0
2020-10-03,대전,2,0
2020-10-03,부산,8,0
2020-10-03,부산,8,0
2020-10-03,경남,0,0
2020-10-03,경남,0,0
2020-10-03,경북,2,0
2020-10-03,경북,2,0
2020-10-03,광주,0,0
2020-10-03,광주,0,0
2020-10-03,대구,0,0
2020-10-03,대구,0,0
2020-10-03,서울,26,2
2020-10-03,서울,26,0
2020-10-03,세종,0,0
2020-10-03,세종,0,0
2020-10-03,울산,0,0
2020-10-03,울산,0,0
2020-10-03,인천,7,0
2020-10-03,인천,7,0
2020-10-03,전남,3,0
2020-10-03,전남,3,0
2020-10-03,전북,1,0
2020-10-03,전북,1,0
2020-10-03,제주,0,0
2020-10-03,제주,0,0
2020-10-03,충남,1,0
2020-10-03,충남,1,0
2020-10-03,충북,1,0
2020-10-03,충북,1,0
