 tDate, Area, Confirmeds,Deaths 
2020-05-02,강원,0,0
2020-05-02,경기,0,0
2020-05-02,경남,0,0
2020-05-02,대전,0,0
2020-05-02,부산,1,0
2020-05-02,강원,0,0
2020-05-02,경기,0,0
2020-05-02,경남,0,0
2020-05-02,경북,0,0
2020-05-02,광주,0,0
2020-05-02,대구,0,2
2020-05-02,대전,0,0
2020-05-02,부산,1,0
2020-05-02,서울,1,0
2020-05-02,세종,0,0
2020-05-02,울산,0,0
2020-05-02,인천,1,0
2020-05-02,전남,0,0
2020-05-02,전북,0,0
2020-05-02,제주,0,0
2020-05-02,충남,0,0
2020-05-02,충북,0,0
2020-05-02,경북,0,0
2020-05-02,광주,0,0
2020-05-02,대구,0,2
2020-05-02,서울,1,0
2020-05-02,세종,0,0
2020-05-02,울산,0,0
2020-05-02,인천,1,0
2020-05-02,전남,0,0
2020-05-02,전북,0,0
2020-05-02,제주,0,0
2020-05-02,충남,0,0
2020-05-02,충북,0,0
