 tDate, Area, Confirmeds,Deaths 
2020-10-13,강원,4,0
2020-10-13,경기,38,0
2020-10-13,대전,10,0
2020-10-13,강원,4,0
2020-10-13,경기,38,0
2020-10-13,경남,0,0
2020-10-13,경북,1,0
2020-10-13,광주,2,0
2020-10-13,대구,1,0
2020-10-13,대전,10,0
2020-10-13,부산,1,0
2020-10-13,서울,20,1
2020-10-13,세종,0,0
2020-10-13,울산,0,0
2020-10-13,인천,0,0
2020-10-13,전남,0,0
2020-10-13,전북,1,0
2020-10-13,제주,0,0
2020-10-13,충남,2,0
2020-10-13,충북,1,0
2020-10-13,부산,1,0
2020-10-13,경남,0,0
2020-10-13,경북,1,0
2020-10-13,광주,2,0
2020-10-13,대구,1,0
2020-10-13,서울,20,1
2020-10-13,세종,0,0
2020-10-13,울산,0,0
2020-10-13,인천,0,0
2020-10-13,전남,0,0
2020-10-13,전북,1,0
2020-10-13,제주,0,0
2020-10-13,충남,2,0
2020-10-13,충북,1,0
