 tDate, Area, Confirmeds,Deaths 
2020-06-17,강원,0,0
2020-06-17,경기,13,0
2020-06-17,대전,5,0
2020-06-17,부산,0,0
2020-06-17,강원,0,0
2020-06-17,경기,13,0
2020-06-17,경남,0,0
2020-06-17,경북,0,0
2020-06-17,광주,0,0
2020-06-17,대구,1,0
2020-06-17,대전,5,0
2020-06-17,부산,0,0
2020-06-17,서울,13,1
2020-06-17,세종,0,0
2020-06-17,울산,0,0
2020-06-17,인천,2,0
2020-06-17,전남,0,0
2020-06-17,전북,0,0
2020-06-17,제주,1,0
2020-06-17,충남,1,0
2020-06-17,충북,0,0
2020-06-17,경남,0,0
2020-06-17,경북,0,0
2020-06-17,광주,0,0
2020-06-17,대구,1,0
2020-06-17,서울,13,1
2020-06-17,세종,0,0
2020-06-17,울산,0,0
2020-06-17,인천,2,0
2020-06-17,전남,0,0
2020-06-17,전북,0,0
2020-06-17,제주,1,0
2020-06-17,충남,1,0
2020-06-17,충북,0,0
