 tDate, Area, Confirmeds,Deaths 
2021-08-01,강원,44,0
2021-08-01,강원,44,0
2021-08-01,경기,406,1
2021-08-01,경남,84,0
2021-08-01,경북,28,0
2021-08-01,광주,14,0
2021-08-01,대구,23,0
2021-08-01,대전,69,0
2021-08-01,부산,58,0
2021-08-01,서울,473,1
2021-08-01,세종,9,0
2021-08-01,울산,20,0
2021-08-01,인천,89,0
2021-08-01,전남,9,0
2021-08-01,전북,14,0
2021-08-01,제주,20,0
2021-08-01,충남,46,0
2021-08-01,충북,17,0
2021-08-01,경기,406,1
2021-08-01,대구,23,0
2021-08-01,대전,69,0
2021-08-01,경남,84,0
2021-08-01,경북,28,0
2021-08-01,광주,14,0
2021-08-01,부산,58,0
2021-08-01,서울,473,1
2021-08-01,세종,9,0
2021-08-01,울산,20,0
2021-08-01,인천,89,0
2021-08-01,전남,9,0
2021-08-01,전북,14,0
2021-08-01,제주,20,0
2021-08-01,충남,46,0
2021-08-01,충북,17,0
