 tDate, Area, Confirmeds,Deaths 
2021-03-10,강원,20,0
2021-03-10,경기,203,0
2021-03-10,강원,20,0
2021-03-10,경기,203,0
2021-03-10,경남,7,0
2021-03-10,경북,4,0
2021-03-10,광주,1,0
2021-03-10,대구,1,0
2021-03-10,대전,3,0
2021-03-10,부산,7,0
2021-03-10,서울,138,2
2021-03-10,세종,0,0
2021-03-10,울산,21,0
2021-03-10,인천,23,0
2021-03-10,전남,3,0
2021-03-10,전북,5,0
2021-03-10,제주,2,0
2021-03-10,충남,6,0
2021-03-10,충북,21,1
2021-03-10,대전,3,0
2021-03-10,부산,7,0
2021-03-10,경남,7,0
2021-03-10,경북,4,0
2021-03-10,광주,1,0
2021-03-10,대구,1,0
2021-03-10,서울,138,2
2021-03-10,세종,0,0
2021-03-10,울산,21,0
2021-03-10,인천,23,0
2021-03-10,전남,3,0
2021-03-10,전북,5,0
2021-03-10,제주,2,0
2021-03-10,충남,6,0
2021-03-10,충북,21,1
