 tDate, Area, Confirmeds,Deaths 
2020-10-06,강원,0,0
2020-10-06,강원,0,0
2020-10-06,경기,35,0
2020-10-06,경남,0,0
2020-10-06,경북,0,0
2020-10-06,광주,0,0
2020-10-06,대구,0,0
2020-10-06,대전,3,0
2020-10-06,부산,3,0
2020-10-06,서울,15,0
2020-10-06,세종,0,0
2020-10-06,울산,1,0
2020-10-06,인천,4,0
2020-10-06,전남,0,0
2020-10-06,전북,9,0
2020-10-06,제주,0,0
2020-10-06,충남,0,0
2020-10-06,충북,0,0
2020-10-06,경기,35,0
2020-10-06,대전,3,0
2020-10-06,부산,3,0
2020-10-06,경남,0,0
2020-10-06,경북,0,0
2020-10-06,광주,0,0
2020-10-06,대구,0,0
2020-10-06,서울,15,0
2020-10-06,세종,0,0
2020-10-06,울산,1,0
2020-10-06,인천,4,0
2020-10-06,전남,0,0
2020-10-06,전북,9,0
2020-10-06,제주,0,0
2020-10-06,충남,0,0
2020-10-06,충북,0,0
