 tDate, Area, Confirmeds,Deaths 
2021-05-25,강원,21,0
2021-05-25,경기,136,2
2021-05-25,강원,21,0
2021-05-25,경기,136,2
2021-05-25,경남,14,0
2021-05-25,경북,12,1
2021-05-25,광주,21,0
2021-05-25,대구,29,0
2021-05-25,대전,15,0
2021-05-25,부산,16,0
2021-05-25,서울,138,0
2021-05-25,세종,14,0
2021-05-25,울산,7,0
2021-05-25,인천,11,0
2021-05-25,전남,7,1
2021-05-25,전북,5,0
2021-05-25,제주,17,0
2021-05-25,충남,22,0
2021-05-25,충북,9,0
2021-05-25,대전,15,0
2021-05-25,경남,14,0
2021-05-25,경북,12,1
2021-05-25,광주,21,0
2021-05-25,대구,29,0
2021-05-25,부산,16,0
2021-05-25,서울,138,0
2021-05-25,세종,14,0
2021-05-25,울산,7,0
2021-05-25,인천,11,0
2021-05-25,전남,7,1
2021-05-25,전북,5,0
2021-05-25,제주,17,0
2021-05-25,충남,22,0
2021-05-25,충북,9,0
