 tDate, Area, Confirmeds,Deaths 
2020-10-09,강원,0,0
2020-10-09,경기,12,0
2020-10-09,대전,5,1
2020-10-09,강원,0,0
2020-10-09,경기,12,0
2020-10-09,경남,1,0
2020-10-09,경북,0,0
2020-10-09,광주,0,0
2020-10-09,대구,1,0
2020-10-09,대전,5,1
2020-10-09,부산,5,0
2020-10-09,서울,22,0
2020-10-09,세종,0,0
2020-10-09,울산,0,0
2020-10-09,인천,0,0
2020-10-09,전남,1,0
2020-10-09,전북,0,0
2020-10-09,제주,0,0
2020-10-09,충남,0,0
2020-10-09,충북,1,0
2020-10-09,부산,5,0
2020-10-09,경남,1,0
2020-10-09,경북,0,0
2020-10-09,광주,0,0
2020-10-09,대구,1,0
2020-10-09,서울,22,0
2020-10-09,세종,0,0
2020-10-09,울산,0,0
2020-10-09,인천,0,0
2020-10-09,전남,1,0
2020-10-09,전북,0,0
2020-10-09,제주,0,0
2020-10-09,충남,0,0
2020-10-09,충북,1,0
