 tDate, Area, Confirmeds,Deaths 
2021-01-26,강원,43,0
2021-01-26,경기,82,3
2021-01-26,강원,43,0
2021-01-26,경기,82,3
2021-01-26,경남,12,2
2021-01-26,경북,8,1
2021-01-26,광주,12,0
2021-01-26,대구,13,0
2021-01-26,대전,4,0
2021-01-26,부산,27,1
2021-01-26,서울,104,3
2021-01-26,세종,2,0
2021-01-26,울산,0,0
2021-01-26,인천,18,1
2021-01-26,전남,9,0
2021-01-26,전북,1,0
2021-01-26,제주,0,0
2021-01-26,충남,6,0
2021-01-26,충북,7,0
2021-01-26,대전,4,0
2021-01-26,부산,27,1
2021-01-26,경남,12,2
2021-01-26,경북,8,1
2021-01-26,광주,12,0
2021-01-26,대구,13,0
2021-01-26,서울,104,3
2021-01-26,세종,2,0
2021-01-26,울산,0,0
2021-01-26,인천,18,1
2021-01-26,전남,9,0
2021-01-26,전북,1,0
2021-01-26,제주,0,0
2021-01-26,충남,6,0
2021-01-26,충북,7,0
