 tDate, Area, Confirmeds,Deaths 
2021-03-07,강원,10,0
2021-03-07,경기,172,0
2021-03-07,강원,10,0
2021-03-07,경기,172,0
2021-03-07,경남,3,1
2021-03-07,경북,13,0
2021-03-07,광주,4,0
2021-03-07,대구,8,0
2021-03-07,대전,1,0
2021-03-07,부산,6,0
2021-03-07,서울,132,1
2021-03-07,세종,2,0
2021-03-07,울산,2,0
2021-03-07,인천,28,0
2021-03-07,전남,6,0
2021-03-07,전북,5,0
2021-03-07,제주,4,0
2021-03-07,충남,6,0
2021-03-07,충북,9,0
2021-03-07,대전,1,0
2021-03-07,부산,6,0
2021-03-07,경남,3,1
2021-03-07,경북,13,0
2021-03-07,광주,4,0
2021-03-07,대구,8,0
2021-03-07,서울,132,1
2021-03-07,세종,2,0
2021-03-07,울산,2,0
2021-03-07,인천,28,0
2021-03-07,전남,6,0
2021-03-07,전북,5,0
2021-03-07,제주,4,0
2021-03-07,충남,6,0
2021-03-07,충북,9,0
