 tDate, Area, Confirmeds,Deaths 
2021-06-25,강원,13,0
2021-06-25,경기,183,0
2021-06-25,대전,9,0
2021-06-25,강원,13,0
2021-06-25,경기,183,0
2021-06-25,경남,17,0
2021-06-25,경북,7,0
2021-06-25,광주,5,0
2021-06-25,대구,5,0
2021-06-25,대전,9,0
2021-06-25,부산,27,0
2021-06-25,서울,269,1
2021-06-25,세종,2,0
2021-06-25,울산,16,0
2021-06-25,인천,29,0
2021-06-25,전남,18,0
2021-06-25,전북,2,0
2021-06-25,제주,5,0
2021-06-25,충남,4,0
2021-06-25,충북,10,0
2021-06-25,경남,17,0
2021-06-25,경북,7,0
2021-06-25,광주,5,0
2021-06-25,대구,5,0
2021-06-25,부산,27,0
2021-06-25,서울,269,1
2021-06-25,세종,2,0
2021-06-25,울산,16,0
2021-06-25,인천,29,0
2021-06-25,전남,18,0
2021-06-25,전북,2,0
2021-06-25,제주,5,0
2021-06-25,충남,4,0
2021-06-25,충북,10,0
