 tDate, Area, Confirmeds,Deaths 
2020-06-14,강원,1,0
2020-06-14,경기,10,0
2020-06-14,대전,0,0
2020-06-14,부산,0,0
2020-06-14,강원,1,0
2020-06-14,경기,10,0
2020-06-14,경남,0,0
2020-06-14,경북,0,0
2020-06-14,광주,0,0
2020-06-14,대구,2,0
2020-06-14,대전,0,0
2020-06-14,부산,0,0
2020-06-14,서울,12,0
2020-06-14,세종,0,0
2020-06-14,울산,0,0
2020-06-14,인천,8,0
2020-06-14,전남,0,0
2020-06-14,전북,0,0
2020-06-14,제주,0,0
2020-06-14,충남,0,0
2020-06-14,충북,0,0
2020-06-14,경남,0,0
2020-06-14,경북,0,0
2020-06-14,광주,0,0
2020-06-14,대구,2,0
2020-06-14,서울,12,0
2020-06-14,세종,0,0
2020-06-14,울산,0,0
2020-06-14,인천,8,0
2020-06-14,전남,0,0
2020-06-14,전북,0,0
2020-06-14,제주,0,0
2020-06-14,충남,0,0
2020-06-14,충북,0,0
