 tDate, Area, Confirmeds,Deaths 
2020-03-20,강원,0,0
2020-03-20,경기,14,0
2020-03-20,경남,1,0
2020-03-20,대전,0,0
2020-03-20,부산,1,0
2020-03-20,강원,0,0
2020-03-20,경기,14,0
2020-03-20,경남,1,0
2020-03-20,경북,13,1
2020-03-20,광주,1,0
2020-03-20,대구,34,2
2020-03-20,대전,0,0
2020-03-20,부산,1,0
2020-03-20,서울,17,0
2020-03-20,세종,0,0
2020-03-20,울산,0,0
2020-03-20,인천,4,0
2020-03-20,전남,0,0
2020-03-20,전북,0,0
2020-03-20,제주,0,0
2020-03-20,충남,1,0
2020-03-20,충북,0,0
2020-03-20,경북,13,1
2020-03-20,광주,1,0
2020-03-20,대구,34,2
2020-03-20,서울,17,0
2020-03-20,세종,0,0
2020-03-20,울산,0,0
2020-03-20,인천,4,0
2020-03-20,전남,0,0
2020-03-20,전북,0,0
2020-03-20,제주,0,0
2020-03-20,충남,1,0
2020-03-20,충북,0,0
