 tDate, Area, Confirmeds,Deaths 
2020-07-13,강원,2,0
2020-07-13,경기,11,0
2020-07-13,대전,0,0
2020-07-13,부산,0,0
2020-07-13,강원,2,0
2020-07-13,경기,11,0
2020-07-13,경남,2,0
2020-07-13,경북,0,0
2020-07-13,광주,7,0
2020-07-13,대구,1,0
2020-07-13,대전,0,0
2020-07-13,부산,0,0
2020-07-13,서울,13,0
2020-07-13,세종,0,0
2020-07-13,울산,0,0
2020-07-13,인천,3,0
2020-07-13,전남,0,0
2020-07-13,전북,0,0
2020-07-13,제주,0,0
2020-07-13,충남,4,0
2020-07-13,충북,1,0
2020-07-13,경남,2,0
2020-07-13,경북,0,0
2020-07-13,광주,7,0
2020-07-13,대구,1,0
2020-07-13,서울,13,0
2020-07-13,세종,0,0
2020-07-13,울산,0,0
2020-07-13,인천,3,0
2020-07-13,전남,0,0
2020-07-13,전북,0,0
2020-07-13,제주,0,0
2020-07-13,충남,4,0
2020-07-13,충북,1,0
