 tDate, Area, Confirmeds,Deaths 
2021-05-08,강원,27,0
2021-05-08,경기,194,1
2021-05-08,강원,27,0
2021-05-08,경기,194,1
2021-05-08,경남,37,0
2021-05-08,경북,21,0
2021-05-08,광주,5,0
2021-05-08,대구,13,0
2021-05-08,대전,9,1
2021-05-08,부산,27,0
2021-05-08,서울,242,2
2021-05-08,세종,5,0
2021-05-08,울산,48,0
2021-05-08,인천,22,0
2021-05-08,전남,12,0
2021-05-08,전북,5,0
2021-05-08,제주,5,0
2021-05-08,충남,3,0
2021-05-08,충북,9,1
2021-05-08,대전,9,1
2021-05-08,경남,37,0
2021-05-08,경북,21,0
2021-05-08,광주,5,0
2021-05-08,대구,13,0
2021-05-08,부산,27,0
2021-05-08,서울,242,2
2021-05-08,세종,5,0
2021-05-08,울산,48,0
2021-05-08,인천,22,0
2021-05-08,전남,12,0
2021-05-08,전북,5,0
2021-05-08,제주,5,0
2021-05-08,충남,3,0
2021-05-08,충북,9,1
