 tDate, Area, Confirmeds,Deaths 
2020-10-27,강원,6,0
2020-10-27,강원,6,0
2020-10-27,경기,35,0
2020-10-27,경남,5,0
2020-10-27,경북,0,0
2020-10-27,광주,0,0
2020-10-27,대구,0,0
2020-10-27,대전,5,1
2020-10-27,부산,1,0
2020-10-27,서울,24,2
2020-10-27,세종,0,0
2020-10-27,울산,0,0
2020-10-27,인천,2,0
2020-10-27,전남,3,0
2020-10-27,전북,0,0
2020-10-27,제주,0,0
2020-10-27,충남,1,0
2020-10-27,충북,1,0
2020-10-27,경기,35,0
2020-10-27,대전,5,1
2020-10-27,부산,1,0
2020-10-27,경남,5,0
2020-10-27,경북,0,0
2020-10-27,광주,0,0
2020-10-27,대구,0,0
2020-10-27,서울,24,2
2020-10-27,세종,0,0
2020-10-27,울산,0,0
2020-10-27,인천,2,0
2020-10-27,전남,3,0
2020-10-27,전북,0,0
2020-10-27,제주,0,0
2020-10-27,충남,1,0
2020-10-27,충북,1,0
