 tDate, Area, Confirmeds,Deaths 
2020-04-05,강원,3,0
2020-04-05,경기,10,1
2020-04-05,경남,1,0
2020-04-05,대전,1,0
2020-04-05,부산,0,0
2020-04-05,강원,3,0
2020-04-05,경기,10,1
2020-04-05,경남,1,0
2020-04-05,경북,4,0
2020-04-05,광주,1,0
2020-04-05,대구,7,5
2020-04-05,대전,1,0
2020-04-05,부산,0,0
2020-04-05,서울,24,0
2020-04-05,세종,0,0
2020-04-05,울산,0,0
2020-04-05,인천,2,0
2020-04-05,전남,0,0
2020-04-05,전북,1,0
2020-04-05,제주,3,0
2020-04-05,충남,0,0
2020-04-05,충북,0,0
2020-04-05,경북,4,0
2020-04-05,광주,1,0
2020-04-05,대구,7,5
2020-04-05,서울,24,0
2020-04-05,세종,0,0
2020-04-05,울산,0,0
2020-04-05,인천,2,0
2020-04-05,전남,0,0
2020-04-05,전북,1,0
2020-04-05,제주,3,0
2020-04-05,충남,0,0
2020-04-05,충북,0,0
