 tDate, Area, Confirmeds,Deaths 
2021-01-18,강원,16,1
2021-01-18,경기,105,5
2021-01-18,대전,2,0
2021-01-18,강원,16,1
2021-01-18,경기,105,5
2021-01-18,경남,22,0
2021-01-18,경북,18,0
2021-01-18,광주,11,0
2021-01-18,대구,13,0
2021-01-18,대전,2,0
2021-01-18,부산,10,0
2021-01-18,서울,132,6
2021-01-18,세종,2,0
2021-01-18,울산,6,0
2021-01-18,인천,13,0
2021-01-18,전남,4,0
2021-01-18,전북,3,0
2021-01-18,제주,2,0
2021-01-18,충남,11,0
2021-01-18,충북,9,3
2021-01-18,부산,10,0
2021-01-18,경남,22,0
2021-01-18,경북,18,0
2021-01-18,광주,11,0
2021-01-18,대구,13,0
2021-01-18,서울,132,6
2021-01-18,세종,2,0
2021-01-18,울산,6,0
2021-01-18,인천,13,0
2021-01-18,전남,4,0
2021-01-18,전북,3,0
2021-01-18,제주,2,0
2021-01-18,충남,11,0
2021-01-18,충북,9,3
