 tDate, Area, Confirmeds,Deaths 
2020-10-22,강원,2,0
2020-10-22,경기,67,0
2020-10-22,대전,0,0
2020-10-22,강원,2,0
2020-10-22,경기,67,0
2020-10-22,경남,0,0
2020-10-22,경북,1,0
2020-10-22,광주,0,0
2020-10-22,대구,2,0
2020-10-22,대전,0,0
2020-10-22,부산,5,0
2020-10-22,서울,18,3
2020-10-22,세종,0,0
2020-10-22,울산,0,0
2020-10-22,인천,4,0
2020-10-22,전남,0,0
2020-10-22,전북,2,0
2020-10-22,제주,0,0
2020-10-22,충남,11,0
2020-10-22,충북,0,0
2020-10-22,부산,5,0
2020-10-22,경남,0,0
2020-10-22,경북,1,0
2020-10-22,광주,0,0
2020-10-22,대구,2,0
2020-10-22,서울,18,3
2020-10-22,세종,0,0
2020-10-22,울산,0,0
2020-10-22,인천,4,0
2020-10-22,전남,0,0
2020-10-22,전북,2,0
2020-10-22,제주,0,0
2020-10-22,충남,11,0
2020-10-22,충북,0,0
