 tDate, Area, Confirmeds,Deaths 
2020-09-24,강원,2,0
2020-09-24,강원,2,0
2020-09-24,전남,1,0
2020-09-24,전남,1,0
2020-09-24,전북,1,0
2020-09-24,전북,1,0
2020-09-24,제주,1,0
2020-09-24,제주,1,0
2020-09-24,충남,1,1
2020-09-24,충남,1,0
2020-09-24,충북,2,0
2020-09-24,충북,2,0
2020-09-24,경기,48,3
2020-09-24,경기,48,0
2020-09-24,대전,1,0
2020-09-24,대전,1,0
2020-09-24,강원,2,0
2020-09-24,강원,2,0
2020-09-24,경기,48,3
2020-09-24,경기,48,0
2020-09-24,경남,1,0
2020-09-24,경남,1,0
2020-09-24,경북,2,0
2020-09-24,경북,2,0
2020-09-24,광주,0,0
2020-09-24,광주,0,0
2020-09-24,대구,1,0
2020-09-24,대구,1,0
2020-09-24,대전,1,0
2020-09-24,대전,1,0
2020-09-24,부산,7,0
2020-09-24,부산,7,0
2020-09-24,서울,39,1
2020-09-24,서울,39,0
2020-09-24,세종,3,0
2020-09-24,세종,3,0
2020-09-24,울산,0,0
2020-09-24,울산,0,0
2020-09-24,인천,10,0
2020-09-24,인천,10,0
2020-09-24,부산,7,0
2020-09-24,부산,7,0
2020-09-24,경남,1,0
2020-09-24,경남,1,0
2020-09-24,경북,2,0
2020-09-24,경북,2,0
2020-09-24,광주,0,0
2020-09-24,광주,0,0
2020-09-24,대구,1,0
2020-09-24,대구,1,0
2020-09-24,서울,39,1
2020-09-24,서울,39,0
2020-09-24,세종,3,0
2020-09-24,세종,3,0
2020-09-24,울산,0,0
2020-09-24,울산,0,0
2020-09-24,인천,10,0
2020-09-24,인천,10,0
2020-09-24,전남,1,0
2020-09-24,전남,1,0
2020-09-24,전북,1,0
2020-09-24,전북,1,0
2020-09-24,제주,1,0
2020-09-24,제주,1,0
2020-09-24,충남,1,1
2020-09-24,충남,1,0
2020-09-24,충북,2,0
2020-09-24,충북,2,0
