 tDate, Area, Confirmeds,Deaths 
2021-06-06,강원,0,0
2021-06-06,경기,10,0
2021-06-06,대전,0,0
2021-06-06,강원,0,0
2021-06-06,경기,10,0
2021-06-06,경남,2,0
2021-06-06,경북,0,0
2021-06-06,광주,0,0
2021-06-06,대구,4,0
2021-06-06,대전,0,0
2021-06-06,부산,0,0
2021-06-06,서울,12,1
2021-06-06,세종,0,0
2021-06-06,울산,0,0
2021-06-06,인천,0,0
2021-06-06,전남,0,0
2021-06-06,전북,0,0
2021-06-06,제주,0,0
2021-06-06,충남,1,0
2021-06-06,충북,0,0
2021-06-06,경남,2,0
2021-06-06,경북,0,0
2021-06-06,광주,0,0
2021-06-06,대구,4,0
2021-06-06,부산,0,0
2021-06-06,서울,12,1
2021-06-06,세종,0,0
2021-06-06,울산,0,0
2021-06-06,인천,0,0
2021-06-06,전남,0,0
2021-06-06,전북,0,0
2021-06-06,제주,0,0
2021-06-06,충남,1,0
2021-06-06,충북,0,0
