 tDate, Area, Confirmeds,Deaths 
2021-06-07,강원,2,0
2021-06-07,경기,151,1
2021-06-07,대전,20,0
2021-06-07,강원,2,0
2021-06-07,경기,151,1
2021-06-07,경남,28,0
2021-06-07,경북,9,0
2021-06-07,광주,4,0
2021-06-07,대구,26,0
2021-06-07,대전,20,0
2021-06-07,부산,12,0
2021-06-07,서울,159,0
2021-06-07,세종,0,0
2021-06-07,울산,10,0
2021-06-07,인천,15,0
2021-06-07,전남,3,0
2021-06-07,전북,3,0
2021-06-07,제주,13,0
2021-06-07,충남,9,0
2021-06-07,충북,11,0
2021-06-07,경남,28,0
2021-06-07,경북,9,0
2021-06-07,광주,4,0
2021-06-07,대구,26,0
2021-06-07,부산,12,0
2021-06-07,서울,159,0
2021-06-07,세종,0,0
2021-06-07,울산,10,0
2021-06-07,인천,15,0
2021-06-07,전남,3,0
2021-06-07,전북,3,0
2021-06-07,제주,13,0
2021-06-07,충남,9,0
2021-06-07,충북,11,0
