 tDate, Area, Confirmeds,Deaths 
2020-11-04,강원,0,0
2020-11-04,강원,0,0
2020-11-04,경기,43,0
2020-11-04,경남,0,0
2020-11-04,경북,2,0
2020-11-04,광주,0,0
2020-11-04,대구,2,0
2020-11-04,대전,1,0
2020-11-04,부산,1,2
2020-11-04,서울,42,0
2020-11-04,세종,0,0
2020-11-04,울산,1,0
2020-11-04,인천,4,0
2020-11-04,전남,0,0
2020-11-04,전북,0,0
2020-11-04,제주,1,0
2020-11-04,충남,10,0
2020-11-04,충북,0,0
2020-11-04,경기,43,0
2020-11-04,대전,1,0
2020-11-04,부산,1,2
2020-11-04,경남,0,0
2020-11-04,경북,2,0
2020-11-04,광주,0,0
2020-11-04,대구,2,0
2020-11-04,서울,42,0
2020-11-04,세종,0,0
2020-11-04,울산,1,0
2020-11-04,인천,4,0
2020-11-04,전남,0,0
2020-11-04,전북,0,0
2020-11-04,제주,1,0
2020-11-04,충남,10,0
2020-11-04,충북,0,0
