 tDate, Area, Confirmeds,Deaths 
2021-08-20,강원,28,0
2021-08-20,강원,28,0
2021-08-20,경기,645,0
2021-08-20,경남,90,0
2021-08-20,경북,67,0
2021-08-20,광주,22,1
2021-08-20,대구,39,0
2021-08-20,대전,58,0
2021-08-20,부산,132,0
2021-08-20,서울,556,2
2021-08-20,세종,13,0
2021-08-20,울산,30,0
2021-08-20,인천,120,0
2021-08-20,전남,23,0
2021-08-20,전북,40,0
2021-08-20,제주,56,0
2021-08-20,충남,76,2
2021-08-20,충북,44,1
2021-08-20,경기,645,0
2021-08-20,대구,39,0
2021-08-20,대전,58,0
2021-08-20,경남,90,0
2021-08-20,경북,67,0
2021-08-20,광주,22,1
2021-08-20,부산,132,0
2021-08-20,서울,556,2
2021-08-20,세종,13,0
2021-08-20,울산,30,0
2021-08-20,인천,120,0
2021-08-20,전남,23,0
2021-08-20,전북,40,0
2021-08-20,제주,56,0
2021-08-20,충남,76,2
2021-08-20,충북,44,1
