 tDate, Area, Confirmeds,Deaths 
2021-06-11,강원,11,0
2021-06-11,경기,173,2
2021-06-11,대전,15,0
2021-06-11,강원,11,0
2021-06-11,경기,173,2
2021-06-11,경남,20,0
2021-06-11,경북,6,0
2021-06-11,광주,1,0
2021-06-11,대구,24,0
2021-06-11,대전,15,0
2021-06-11,부산,28,0
2021-06-11,서울,204,0
2021-06-11,세종,2,0
2021-06-11,울산,15,0
2021-06-11,인천,18,0
2021-06-11,전남,5,0
2021-06-11,전북,4,0
2021-06-11,제주,5,0
2021-06-11,충남,5,0
2021-06-11,충북,16,0
2021-06-11,경남,20,0
2021-06-11,경북,6,0
2021-06-11,광주,1,0
2021-06-11,대구,24,0
2021-06-11,부산,28,0
2021-06-11,서울,204,0
2021-06-11,세종,2,0
2021-06-11,울산,15,0
2021-06-11,인천,18,0
2021-06-11,전남,5,0
2021-06-11,전북,4,0
2021-06-11,제주,5,0
2021-06-11,충남,5,0
2021-06-11,충북,16,0
