 tDate, Area, Confirmeds,Deaths 
2021-06-08,강원,5,0
2021-06-08,경기,130,0
2021-06-08,대전,22,0
2021-06-08,강원,5,0
2021-06-08,경기,130,0
2021-06-08,경남,48,0
2021-06-08,경북,7,0
2021-06-08,광주,1,0
2021-06-08,대구,33,0
2021-06-08,대전,22,0
2021-06-08,부산,15,0
2021-06-08,서울,139,0
2021-06-08,세종,0,0
2021-06-08,울산,3,0
2021-06-08,인천,13,0
2021-06-08,전남,8,0
2021-06-08,전북,4,0
2021-06-08,제주,8,0
2021-06-08,충남,4,0
2021-06-08,충북,6,0
2021-06-08,경남,48,0
2021-06-08,경북,7,0
2021-06-08,광주,1,0
2021-06-08,대구,33,0
2021-06-08,부산,15,0
2021-06-08,서울,139,0
2021-06-08,세종,0,0
2021-06-08,울산,3,0
2021-06-08,인천,13,0
2021-06-08,전남,8,0
2021-06-08,전북,4,0
2021-06-08,제주,8,0
2021-06-08,충남,4,0
2021-06-08,충북,6,0
