 tDate, Area, Confirmeds,Deaths 
2020-10-18,강원,2,0
2020-10-18,경기,50,0
2020-10-18,대전,1,0
2020-10-18,강원,2,0
2020-10-18,경기,50,0
2020-10-18,경남,0,0
2020-10-18,경북,0,0
2020-10-18,광주,0,0
2020-10-18,대구,0,0
2020-10-18,대전,1,0
2020-10-18,부산,4,0
2020-10-18,서울,20,1
2020-10-18,세종,0,0
2020-10-18,울산,0,0
2020-10-18,인천,1,0
2020-10-18,전남,0,0
2020-10-18,전북,0,0
2020-10-18,제주,0,0
2020-10-18,충남,0,0
2020-10-18,충북,0,0
2020-10-18,부산,4,0
2020-10-18,경남,0,0
2020-10-18,경북,0,0
2020-10-18,광주,0,0
2020-10-18,대구,0,0
2020-10-18,서울,20,1
2020-10-18,세종,0,0
2020-10-18,울산,0,0
2020-10-18,인천,1,0
2020-10-18,전남,0,0
2020-10-18,전북,0,0
2020-10-18,제주,0,0
2020-10-18,충남,0,0
2020-10-18,충북,0,0
